customer_id,customer_unique_id,customer_city,customer_state
cust_0,u_cust_0,Belo Horizonte,SP
cust_1,u_cust_1,Salvador,RJ
cust_2,u_cust_2,Sao Paulo,SP
cust_3,u_cust_3,Belo Horizonte,SP
cust_4,u_cust_4,Belo Horizonte,RJ
cust_5,u_cust_5,Salvador,BA
cust_6,u_cust_6,Sao Paulo,BA
cust_7,u_cust_7,Sao Paulo,SP
cust_8,u_cust_8,Belo Horizonte,RJ
cust_9,u_cust_9,Rio de Janeiro,SP
cust_10,u_cust_10,Belo Horizonte,MG
cust_11,u_cust_11,Belo Horizonte,MG
cust_12,u_cust_12,Belo Horizonte,SP
cust_13,u_cust_13,Belo Horizonte,BA
cust_14,u_cust_14,Salvador,BA
cust_15,u_cust_15,Sao Paulo,SP
cust_16,u_cust_16,Salvador,SP
cust_17,u_cust_17,Salvador,MG
cust_18,u_cust_18,Salvador,BA
cust_19,u_cust_19,Belo Horizonte,SP
cust_20,u_cust_20,Rio de Janeiro,MG
cust_21,u_cust_21,Sao Paulo,BA
cust_22,u_cust_22,Rio de Janeiro,RJ
cust_23,u_cust_23,Salvador,MG
cust_24,u_cust_24,Salvador,BA
cust_25,u_cust_25,Rio de Janeiro,BA
cust_26,u_cust_26,Rio de Janeiro,MG
cust_27,u_cust_27,Rio de Janeiro,RJ
cust_28,u_cust_28,Salvador,MG
cust_29,u_cust_29,Salvador,BA
cust_30,u_cust_30,Sao Paulo,SP
cust_31,u_cust_31,Sao Paulo,SP
cust_32,u_cust_32,Salvador,MG
cust_33,u_cust_33,Rio de Janeiro,BA
cust_34,u_cust_34,Rio de Janeiro,SP
cust_35,u_cust_35,Sao Paulo,BA
cust_36,u_cust_36,Salvador,MG
cust_37,u_cust_37,Sao Paulo,SP
cust_38,u_cust_38,Sao Paulo,BA
cust_39,u_cust_39,Belo Horizonte,SP
cust_40,u_cust_40,Belo Horizonte,MG
cust_41,u_cust_41,Belo Horizonte,BA
cust_42,u_cust_42,Rio de Janeiro,SP
cust_43,u_cust_43,Salvador,MG
cust_44,u_cust_44,Salvador,SP
cust_45,u_cust_45,Salvador,SP
cust_46,u_cust_46,Salvador,RJ
cust_47,u_cust_47,Belo Horizonte,RJ
cust_48,u_cust_48,Rio de Janeiro,MG
cust_49,u_cust_49,Rio de Janeiro,RJ
cust_50,u_cust_50,Belo Horizonte,MG
cust_51,u_cust_51,Rio de Janeiro,RJ
cust_52,u_cust_52,Belo Horizonte,SP
cust_53,u_cust_53,Salvador,MG
cust_54,u_cust_54,Belo Horizonte,MG
cust_55,u_cust_55,Salvador,SP
cust_56,u_cust_56,Salvador,MG
cust_57,u_cust_57,Sao Paulo,MG
cust_58,u_cust_58,Belo Horizonte,RJ
cust_59,u_cust_59,Sao Paulo,MG
cust_60,u_cust_60,Belo Horizonte,BA
cust_61,u_cust_61,Belo Horizonte,SP
cust_62,u_cust_62,Sao Paulo,RJ
cust_63,u_cust_63,Sao Paulo,RJ
cust_64,u_cust_64,Belo Horizonte,BA
cust_65,u_cust_65,Rio de Janeiro,SP
cust_66,u_cust_66,Salvador,SP
cust_67,u_cust_67,Sao Paulo,RJ
cust_68,u_cust_68,Salvador,MG
cust_69,u_cust_69,Rio de Janeiro,RJ
cust_70,u_cust_70,Rio de Janeiro,SP
cust_71,u_cust_71,Rio de Janeiro,BA
cust_72,u_cust_72,Sao Paulo,RJ
cust_73,u_cust_73,Rio de Janeiro,SP
cust_74,u_cust_74,Sao Paulo,RJ
cust_75,u_cust_75,Rio de Janeiro,MG
cust_76,u_cust_76,Salvador,RJ
cust_77,u_cust_77,Salvador,RJ
cust_78,u_cust_78,Belo Horizonte,SP
cust_79,u_cust_79,Salvador,SP
cust_80,u_cust_80,Belo Horizonte,SP
cust_81,u_cust_81,Salvador,RJ
cust_82,u_cust_82,Sao Paulo,MG
cust_83,u_cust_83,Salvador,BA
cust_84,u_cust_84,Belo Horizonte,BA
cust_85,u_cust_85,Belo Horizonte,SP
cust_86,u_cust_86,Rio de Janeiro,SP
cust_87,u_cust_87,Sao Paulo,RJ
cust_88,u_cust_88,Salvador,BA
cust_89,u_cust_89,Rio de Janeiro,SP
cust_90,u_cust_90,Salvador,MG
cust_91,u_cust_91,Salvador,MG
cust_92,u_cust_92,Rio de Janeiro,SP
cust_93,u_cust_93,Rio de Janeiro,SP
cust_94,u_cust_94,Rio de Janeiro,BA
cust_95,u_cust_95,Rio de Janeiro,BA
cust_96,u_cust_96,Rio de Janeiro,RJ
cust_97,u_cust_97,Salvador,BA
cust_98,u_cust_98,Rio de Janeiro,MG
cust_99,u_cust_99,Sao Paulo,MG
cust_100,u_cust_100,Belo Horizonte,SP
cust_101,u_cust_101,Rio de Janeiro,BA
cust_102,u_cust_102,Rio de Janeiro,RJ
cust_103,u_cust_103,Salvador,MG
cust_104,u_cust_104,Rio de Janeiro,MG
cust_105,u_cust_105,Rio de Janeiro,RJ
cust_106,u_cust_106,Rio de Janeiro,RJ
cust_107,u_cust_107,Salvador,MG
cust_108,u_cust_108,Rio de Janeiro,MG
cust_109,u_cust_109,Belo Horizonte,RJ
cust_110,u_cust_110,Salvador,MG
cust_111,u_cust_111,Belo Horizonte,SP
cust_112,u_cust_112,Salvador,SP
cust_113,u_cust_113,Rio de Janeiro,RJ
cust_114,u_cust_114,Belo Horizonte,BA
cust_115,u_cust_115,Salvador,RJ
cust_116,u_cust_116,Sao Paulo,RJ
cust_117,u_cust_117,Rio de Janeiro,BA
cust_118,u_cust_118,Salvador,BA
cust_119,u_cust_119,Sao Paulo,BA
cust_120,u_cust_120,Salvador,SP
cust_121,u_cust_121,Sao Paulo,MG
cust_122,u_cust_122,Rio de Janeiro,SP
cust_123,u_cust_123,Belo Horizonte,MG
cust_124,u_cust_124,Sao Paulo,SP
cust_125,u_cust_125,Salvador,MG
cust_126,u_cust_126,Rio de Janeiro,SP
cust_127,u_cust_127,Sao Paulo,BA
cust_128,u_cust_128,Salvador,RJ
cust_129,u_cust_129,Salvador,SP
cust_130,u_cust_130,Salvador,MG
cust_131,u_cust_131,Sao Paulo,BA
cust_132,u_cust_132,Sao Paulo,SP
cust_133,u_cust_133,Sao Paulo,SP
cust_134,u_cust_134,Belo Horizonte,BA
cust_135,u_cust_135,Sao Paulo,SP
cust_136,u_cust_136,Sao Paulo,RJ
cust_137,u_cust_137,Sao Paulo,SP
cust_138,u_cust_138,Belo Horizonte,RJ
cust_139,u_cust_139,Sao Paulo,RJ
cust_140,u_cust_140,Salvador,BA
cust_141,u_cust_141,Sao Paulo,SP
cust_142,u_cust_142,Salvador,BA
cust_143,u_cust_143,Salvador,SP
cust_144,u_cust_144,Salvador,SP
cust_145,u_cust_145,Belo Horizonte,MG
cust_146,u_cust_146,Belo Horizonte,SP
cust_147,u_cust_147,Belo Horizonte,BA
cust_148,u_cust_148,Sao Paulo,RJ
cust_149,u_cust_149,Salvador,SP
cust_150,u_cust_150,Belo Horizonte,MG
cust_151,u_cust_151,Belo Horizonte,BA
cust_152,u_cust_152,Sao Paulo,SP
cust_153,u_cust_153,Belo Horizonte,BA
cust_154,u_cust_154,Sao Paulo,MG
cust_155,u_cust_155,Rio de Janeiro,MG
cust_156,u_cust_156,Belo Horizonte,BA
cust_157,u_cust_157,Rio de Janeiro,SP
cust_158,u_cust_158,Sao Paulo,RJ
cust_159,u_cust_159,Salvador,MG
cust_160,u_cust_160,Belo Horizonte,SP
cust_161,u_cust_161,Sao Paulo,SP
cust_162,u_cust_162,Salvador,RJ
cust_163,u_cust_163,Salvador,MG
cust_164,u_cust_164,Rio de Janeiro,MG
cust_165,u_cust_165,Sao Paulo,SP
cust_166,u_cust_166,Salvador,SP
cust_167,u_cust_167,Belo Horizonte,RJ
cust_168,u_cust_168,Belo Horizonte,RJ
cust_169,u_cust_169,Rio de Janeiro,MG
cust_170,u_cust_170,Salvador,BA
cust_171,u_cust_171,Sao Paulo,MG
cust_172,u_cust_172,Belo Horizonte,SP
cust_173,u_cust_173,Salvador,MG
cust_174,u_cust_174,Salvador,BA
cust_175,u_cust_175,Rio de Janeiro,RJ
cust_176,u_cust_176,Belo Horizonte,BA
cust_177,u_cust_177,Belo Horizonte,BA
cust_178,u_cust_178,Sao Paulo,BA
cust_179,u_cust_179,Belo Horizonte,RJ
cust_180,u_cust_180,Sao Paulo,BA
cust_181,u_cust_181,Belo Horizonte,BA
cust_182,u_cust_182,Rio de Janeiro,BA
cust_183,u_cust_183,Belo Horizonte,SP
cust_184,u_cust_184,Sao Paulo,BA
cust_185,u_cust_185,Sao Paulo,RJ
cust_186,u_cust_186,Rio de Janeiro,BA
cust_187,u_cust_187,Belo Horizonte,BA
cust_188,u_cust_188,Belo Horizonte,RJ
cust_189,u_cust_189,Rio de Janeiro,BA
cust_190,u_cust_190,Belo Horizonte,RJ
cust_191,u_cust_191,Belo Horizonte,BA
cust_192,u_cust_192,Sao Paulo,RJ
cust_193,u_cust_193,Belo Horizonte,BA
cust_194,u_cust_194,Belo Horizonte,BA
cust_195,u_cust_195,Rio de Janeiro,SP
cust_196,u_cust_196,Rio de Janeiro,SP
cust_197,u_cust_197,Salvador,BA
cust_198,u_cust_198,Sao Paulo,BA
cust_199,u_cust_199,Belo Horizonte,MG
cust_200,u_cust_200,Belo Horizonte,RJ
cust_201,u_cust_201,Salvador,MG
cust_202,u_cust_202,Belo Horizonte,SP
cust_203,u_cust_203,Sao Paulo,SP
cust_204,u_cust_204,Salvador,SP
cust_205,u_cust_205,Sao Paulo,SP
cust_206,u_cust_206,Salvador,BA
cust_207,u_cust_207,Salvador,SP
cust_208,u_cust_208,Rio de Janeiro,BA
cust_209,u_cust_209,Sao Paulo,BA
cust_210,u_cust_210,Belo Horizonte,SP
cust_211,u_cust_211,Belo Horizonte,SP
cust_212,u_cust_212,Sao Paulo,RJ
cust_213,u_cust_213,Belo Horizonte,MG
cust_214,u_cust_214,Belo Horizonte,SP
cust_215,u_cust_215,Sao Paulo,RJ
cust_216,u_cust_216,Salvador,RJ
cust_217,u_cust_217,Sao Paulo,MG
cust_218,u_cust_218,Salvador,BA
cust_219,u_cust_219,Belo Horizonte,SP
cust_220,u_cust_220,Belo Horizonte,MG
cust_221,u_cust_221,Belo Horizonte,SP
cust_222,u_cust_222,Rio de Janeiro,RJ
cust_223,u_cust_223,Salvador,RJ
cust_224,u_cust_224,Rio de Janeiro,BA
cust_225,u_cust_225,Rio de Janeiro,RJ
cust_226,u_cust_226,Sao Paulo,RJ
cust_227,u_cust_227,Rio de Janeiro,MG
cust_228,u_cust_228,Sao Paulo,SP
cust_229,u_cust_229,Sao Paulo,SP
cust_230,u_cust_230,Rio de Janeiro,MG
cust_231,u_cust_231,Salvador,BA
cust_232,u_cust_232,Salvador,SP
cust_233,u_cust_233,Salvador,RJ
cust_234,u_cust_234,Salvador,SP
cust_235,u_cust_235,Salvador,RJ
cust_236,u_cust_236,Rio de Janeiro,BA
cust_237,u_cust_237,Rio de Janeiro,MG
cust_238,u_cust_238,Belo Horizonte,SP
cust_239,u_cust_239,Salvador,MG
cust_240,u_cust_240,Rio de Janeiro,SP
cust_241,u_cust_241,Belo Horizonte,RJ
cust_242,u_cust_242,Salvador,MG
cust_243,u_cust_243,Sao Paulo,SP
cust_244,u_cust_244,Belo Horizonte,RJ
cust_245,u_cust_245,Rio de Janeiro,MG
cust_246,u_cust_246,Sao Paulo,MG
cust_247,u_cust_247,Sao Paulo,SP
cust_248,u_cust_248,Sao Paulo,SP
cust_249,u_cust_249,Belo Horizonte,SP
cust_250,u_cust_250,Rio de Janeiro,RJ
cust_251,u_cust_251,Sao Paulo,SP
cust_252,u_cust_252,Salvador,MG
cust_253,u_cust_253,Sao Paulo,MG
cust_254,u_cust_254,Sao Paulo,SP
cust_255,u_cust_255,Belo Horizonte,SP
cust_256,u_cust_256,Belo Horizonte,BA
cust_257,u_cust_257,Rio de Janeiro,MG
cust_258,u_cust_258,Salvador,RJ
cust_259,u_cust_259,Belo Horizonte,BA
cust_260,u_cust_260,Sao Paulo,SP
cust_261,u_cust_261,Rio de Janeiro,SP
cust_262,u_cust_262,Sao Paulo,MG
cust_263,u_cust_263,Sao Paulo,SP
cust_264,u_cust_264,Belo Horizonte,RJ
cust_265,u_cust_265,Rio de Janeiro,MG
cust_266,u_cust_266,Salvador,SP
cust_267,u_cust_267,Salvador,MG
cust_268,u_cust_268,Belo Horizonte,SP
cust_269,u_cust_269,Belo Horizonte,SP
cust_270,u_cust_270,Rio de Janeiro,SP
cust_271,u_cust_271,Salvador,RJ
cust_272,u_cust_272,Salvador,RJ
cust_273,u_cust_273,Salvador,MG
cust_274,u_cust_274,Sao Paulo,SP
cust_275,u_cust_275,Salvador,SP
cust_276,u_cust_276,Sao Paulo,RJ
cust_277,u_cust_277,Rio de Janeiro,SP
cust_278,u_cust_278,Sao Paulo,RJ
cust_279,u_cust_279,Rio de Janeiro,SP
cust_280,u_cust_280,Salvador,MG
cust_281,u_cust_281,Salvador,SP
cust_282,u_cust_282,Rio de Janeiro,SP
cust_283,u_cust_283,Belo Horizonte,BA
cust_284,u_cust_284,Rio de Janeiro,RJ
cust_285,u_cust_285,Belo Horizonte,SP
cust_286,u_cust_286,Sao Paulo,SP
cust_287,u_cust_287,Sao Paulo,BA
cust_288,u_cust_288,Sao Paulo,BA
cust_289,u_cust_289,Salvador,RJ
cust_290,u_cust_290,Sao Paulo,BA
cust_291,u_cust_291,Belo Horizonte,MG
cust_292,u_cust_292,Sao Paulo,BA
cust_293,u_cust_293,Rio de Janeiro,MG
cust_294,u_cust_294,Rio de Janeiro,RJ
cust_295,u_cust_295,Salvador,RJ
cust_296,u_cust_296,Rio de Janeiro,RJ
cust_297,u_cust_297,Belo Horizonte,RJ
cust_298,u_cust_298,Sao Paulo,RJ
cust_299,u_cust_299,Salvador,MG
cust_300,u_cust_300,Sao Paulo,MG
cust_301,u_cust_301,Sao Paulo,RJ
cust_302,u_cust_302,Belo Horizonte,BA
cust_303,u_cust_303,Rio de Janeiro,SP
cust_304,u_cust_304,Rio de Janeiro,RJ
cust_305,u_cust_305,Sao Paulo,BA
cust_306,u_cust_306,Salvador,SP
cust_307,u_cust_307,Rio de Janeiro,RJ
cust_308,u_cust_308,Salvador,RJ
cust_309,u_cust_309,Rio de Janeiro,MG
cust_310,u_cust_310,Salvador,SP
cust_311,u_cust_311,Belo Horizonte,SP
cust_312,u_cust_312,Salvador,BA
cust_313,u_cust_313,Belo Horizonte,MG
cust_314,u_cust_314,Belo Horizonte,MG
cust_315,u_cust_315,Salvador,MG
cust_316,u_cust_316,Belo Horizonte,MG
cust_317,u_cust_317,Sao Paulo,SP
cust_318,u_cust_318,Belo Horizonte,SP
cust_319,u_cust_319,Rio de Janeiro,RJ
cust_320,u_cust_320,Salvador,RJ
cust_321,u_cust_321,Sao Paulo,MG
cust_322,u_cust_322,Salvador,MG
cust_323,u_cust_323,Rio de Janeiro,MG
cust_324,u_cust_324,Rio de Janeiro,RJ
cust_325,u_cust_325,Rio de Janeiro,BA
cust_326,u_cust_326,Belo Horizonte,BA
cust_327,u_cust_327,Belo Horizonte,RJ
cust_328,u_cust_328,Salvador,RJ
cust_329,u_cust_329,Salvador,RJ
cust_330,u_cust_330,Sao Paulo,RJ
cust_331,u_cust_331,Sao Paulo,RJ
cust_332,u_cust_332,Salvador,RJ
cust_333,u_cust_333,Belo Horizonte,MG
cust_334,u_cust_334,Rio de Janeiro,MG
cust_335,u_cust_335,Salvador,MG
cust_336,u_cust_336,Sao Paulo,MG
cust_337,u_cust_337,Belo Horizonte,RJ
cust_338,u_cust_338,Salvador,BA
cust_339,u_cust_339,Salvador,SP
cust_340,u_cust_340,Belo Horizonte,RJ
cust_341,u_cust_341,Salvador,SP
cust_342,u_cust_342,Belo Horizonte,BA
cust_343,u_cust_343,Rio de Janeiro,MG
cust_344,u_cust_344,Belo Horizonte,BA
cust_345,u_cust_345,Belo Horizonte,RJ
cust_346,u_cust_346,Belo Horizonte,MG
cust_347,u_cust_347,Salvador,RJ
cust_348,u_cust_348,Salvador,MG
cust_349,u_cust_349,Belo Horizonte,SP
cust_350,u_cust_350,Salvador,SP
cust_351,u_cust_351,Sao Paulo,SP
cust_352,u_cust_352,Sao Paulo,BA
cust_353,u_cust_353,Salvador,RJ
cust_354,u_cust_354,Salvador,BA
cust_355,u_cust_355,Belo Horizonte,SP
cust_356,u_cust_356,Rio de Janeiro,RJ
cust_357,u_cust_357,Salvador,SP
cust_358,u_cust_358,Sao Paulo,BA
cust_359,u_cust_359,Belo Horizonte,BA
cust_360,u_cust_360,Salvador,BA
cust_361,u_cust_361,Sao Paulo,SP
cust_362,u_cust_362,Sao Paulo,RJ
cust_363,u_cust_363,Rio de Janeiro,RJ
cust_364,u_cust_364,Belo Horizonte,SP
cust_365,u_cust_365,Belo Horizonte,RJ
cust_366,u_cust_366,Rio de Janeiro,SP
cust_367,u_cust_367,Rio de Janeiro,RJ
cust_368,u_cust_368,Belo Horizonte,MG
cust_369,u_cust_369,Belo Horizonte,MG
cust_370,u_cust_370,Salvador,BA
cust_371,u_cust_371,Salvador,MG
cust_372,u_cust_372,Rio de Janeiro,MG
cust_373,u_cust_373,Salvador,MG
cust_374,u_cust_374,Sao Paulo,SP
cust_375,u_cust_375,Salvador,MG
cust_376,u_cust_376,Salvador,MG
cust_377,u_cust_377,Sao Paulo,BA
cust_378,u_cust_378,Rio de Janeiro,MG
cust_379,u_cust_379,Sao Paulo,MG
cust_380,u_cust_380,Salvador,RJ
cust_381,u_cust_381,Rio de Janeiro,BA
cust_382,u_cust_382,Salvador,BA
cust_383,u_cust_383,Sao Paulo,BA
cust_384,u_cust_384,Sao Paulo,BA
cust_385,u_cust_385,Salvador,BA
cust_386,u_cust_386,Belo Horizonte,BA
cust_387,u_cust_387,Belo Horizonte,SP
cust_388,u_cust_388,Sao Paulo,MG
cust_389,u_cust_389,Sao Paulo,BA
cust_390,u_cust_390,Belo Horizonte,MG
cust_391,u_cust_391,Belo Horizonte,MG
cust_392,u_cust_392,Salvador,SP
cust_393,u_cust_393,Salvador,BA
cust_394,u_cust_394,Belo Horizonte,RJ
cust_395,u_cust_395,Salvador,SP
cust_396,u_cust_396,Salvador,RJ
cust_397,u_cust_397,Rio de Janeiro,MG
cust_398,u_cust_398,Salvador,MG
cust_399,u_cust_399,Sao Paulo,SP
cust_400,u_cust_400,Salvador,SP
cust_401,u_cust_401,Salvador,RJ
