customer_id,customer_unique_id,customer_city,customer_state
cust_402,u_cust_402,Belo Horizonte,BA
cust_403,u_cust_403,Sao Paulo,RJ
cust_404,u_cust_404,Salvador,SP
cust_405,u_cust_405,Salvador,RJ
cust_406,u_cust_406,Rio de Janeiro,SP
cust_407,u_cust_407,Salvador,RJ
cust_408,u_cust_408,Salvador,SP
cust_409,u_cust_409,Rio de Janeiro,SP
cust_410,u_cust_410,Belo Horizonte,SP
cust_411,u_cust_411,Salvador,BA
cust_412,u_cust_412,Rio de Janeiro,RJ
cust_413,u_cust_413,Sao Paulo,RJ
cust_414,u_cust_414,Belo Horizonte,RJ
cust_415,u_cust_415,Sao Paulo,SP
cust_416,u_cust_416,Sao Paulo,RJ
cust_417,u_cust_417,Rio de Janeiro,RJ
cust_418,u_cust_418,Salvador,SP
cust_419,u_cust_419,Rio de Janeiro,MG
cust_420,u_cust_420,Rio de Janeiro,SP
cust_421,u_cust_421,Rio de Janeiro,RJ
cust_422,u_cust_422,Rio de Janeiro,SP
cust_423,u_cust_423,Belo Horizonte,MG
cust_424,u_cust_424,Salvador,SP
cust_425,u_cust_425,Sao Paulo,RJ
cust_426,u_cust_426,Sao Paulo,MG
cust_427,u_cust_427,Salvador,BA
cust_428,u_cust_428,Sao Paulo,RJ
cust_429,u_cust_429,Salvador,MG
cust_430,u_cust_430,Sao Paulo,MG
cust_431,u_cust_431,Rio de Janeiro,BA
cust_432,u_cust_432,Sao Paulo,SP
cust_433,u_cust_433,Salvador,SP
cust_434,u_cust_434,Salvador,RJ
cust_435,u_cust_435,Salvador,BA
cust_436,u_cust_436,Salvador,SP
cust_437,u_cust_437,Salvador,BA
cust_438,u_cust_438,Belo Horizonte,SP
cust_439,u_cust_439,Belo Horizonte,MG
cust_440,u_cust_440,Sao Paulo,SP
cust_441,u_cust_441,Salvador,BA
cust_442,u_cust_442,Sao Paulo,MG
cust_443,u_cust_443,Salvador,MG
cust_444,u_cust_444,Salvador,MG
cust_445,u_cust_445,Belo Horizonte,BA
cust_446,u_cust_446,Belo Horizonte,RJ
cust_447,u_cust_447,Rio de Janeiro,RJ
cust_448,u_cust_448,Belo Horizonte,RJ
cust_449,u_cust_449,Rio de Janeiro,BA
cust_450,u_cust_450,Rio de Janeiro,MG
cust_451,u_cust_451,Rio de Janeiro,RJ
cust_452,u_cust_452,Rio de Janeiro,BA
cust_453,u_cust_453,Rio de Janeiro,RJ
cust_454,u_cust_454,Sao Paulo,SP
cust_455,u_cust_455,Belo Horizonte,RJ
cust_456,u_cust_456,Rio de Janeiro,RJ
cust_457,u_cust_457,Salvador,MG
cust_458,u_cust_458,Belo Horizonte,BA
cust_459,u_cust_459,Belo Horizonte,MG
cust_460,u_cust_460,Rio de Janeiro,MG
cust_461,u_cust_461,Sao Paulo,MG
cust_462,u_cust_462,Rio de Janeiro,MG
cust_463,u_cust_463,Sao Paulo,MG
cust_464,u_cust_464,Salvador,RJ
cust_465,u_cust_465,Belo Horizonte,MG
cust_466,u_cust_466,Salvador,MG
cust_467,u_cust_467,Sao Paulo,BA
cust_468,u_cust_468,Sao Paulo,SP
cust_469,u_cust_469,Salvador,RJ
cust_470,u_cust_470,Sao Paulo,RJ
cust_471,u_cust_471,Salvador,RJ
cust_472,u_cust_472,Belo Horizonte,MG
cust_473,u_cust_473,Salvador,MG
cust_474,u_cust_474,Belo Horizonte,MG
cust_475,u_cust_475,Salvador,BA
cust_476,u_cust_476,Sao Paulo,SP
cust_477,u_cust_477,Salvador,MG
cust_478,u_cust_478,Sao Paulo,SP
cust_479,u_cust_479,Salvador,BA
cust_480,u_cust_480,Salvador,RJ
cust_481,u_cust_481,Rio de Janeiro,MG
cust_482,u_cust_482,Sao Paulo,SP
cust_483,u_cust_483,Rio de Janeiro,SP
cust_484,u_cust_484,Sao Paulo,MG
cust_485,u_cust_485,Rio de Janeiro,RJ
cust_486,u_cust_486,Belo Horizonte,RJ
cust_487,u_cust_487,Salvador,RJ
cust_488,u_cust_488,Sao Paulo,BA
cust_489,u_cust_489,Sao Paulo,SP
cust_490,u_cust_490,Salvador,SP
cust_491,u_cust_491,Sao Paulo,SP
cust_492,u_cust_492,Sao Paulo,BA
cust_493,u_cust_493,Rio de Janeiro,SP
cust_494,u_cust_494,Sao Paulo,BA
cust_495,u_cust_495,Belo Horizonte,RJ
cust_496,u_cust_496,Belo Horizonte,MG
cust_497,u_cust_497,Salvador,SP
cust_498,u_cust_498,Sao Paulo,SP
cust_499,u_cust_499,Salvador,RJ
cust_500,u_cust_500,Belo Horizonte,MG
cust_501,u_cust_501,Sao Paulo,BA
cust_502,u_cust_502,Sao Paulo,MG
cust_503,u_cust_503,Salvador,RJ
cust_504,u_cust_504,Belo Horizonte,RJ
cust_505,u_cust_505,Sao Paulo,MG
cust_506,u_cust_506,Salvador,BA
cust_507,u_cust_507,Belo Horizonte,BA
cust_508,u_cust_508,Salvador,SP
cust_509,u_cust_509,Rio de Janeiro,BA
cust_510,u_cust_510,Sao Paulo,MG
cust_511,u_cust_511,Rio de Janeiro,RJ
cust_512,u_cust_512,Belo Horizonte,SP
cust_513,u_cust_513,Rio de Janeiro,SP
cust_514,u_cust_514,Rio de Janeiro,RJ
cust_515,u_cust_515,Belo Horizonte,BA
cust_516,u_cust_516,Salvador,RJ
cust_517,u_cust_517,Rio de Janeiro,BA
cust_518,u_cust_518,Salvador,RJ
cust_519,u_cust_519,Rio de Janeiro,MG
cust_520,u_cust_520,Salvador,BA
cust_521,u_cust_521,Belo Horizonte,MG
cust_522,u_cust_522,Rio de Janeiro,SP
cust_523,u_cust_523,Belo Horizonte,RJ
cust_524,u_cust_524,Rio de Janeiro,SP
cust_525,u_cust_525,Belo Horizonte,SP
cust_526,u_cust_526,Belo Horizonte,SP
cust_527,u_cust_527,Rio de Janeiro,SP
cust_528,u_cust_528,Rio de Janeiro,RJ
cust_529,u_cust_529,Rio de Janeiro,SP
cust_530,u_cust_530,Sao Paulo,RJ
cust_531,u_cust_531,Salvador,RJ
cust_532,u_cust_532,Sao Paulo,MG
cust_533,u_cust_533,Sao Paulo,BA
cust_534,u_cust_534,Belo Horizonte,BA
cust_535,u_cust_535,Rio de Janeiro,RJ
cust_536,u_cust_536,Salvador,MG
cust_537,u_cust_537,Belo Horizonte,RJ
cust_538,u_cust_538,Sao Paulo,RJ
cust_539,u_cust_539,Rio de Janeiro,RJ
cust_540,u_cust_540,Belo Horizonte,MG
cust_541,u_cust_541,Rio de Janeiro,BA
cust_542,u_cust_542,Belo Horizonte,MG
cust_543,u_cust_543,Rio de Janeiro,SP
cust_544,u_cust_544,Sao Paulo,MG
cust_545,u_cust_545,Salvador,MG
cust_546,u_cust_546,Sao Paulo,MG
cust_547,u_cust_547,Salvador,MG
cust_548,u_cust_548,Rio de Janeiro,BA
cust_549,u_cust_549,Belo Horizonte,SP
cust_550,u_cust_550,Sao Paulo,BA
cust_551,u_cust_551,Salvador,BA
cust_552,u_cust_552,Sao Paulo,MG
cust_553,u_cust_553,Salvador,RJ
cust_554,u_cust_554,Sao Paulo,RJ
cust_555,u_cust_555,Salvador,BA
cust_556,u_cust_556,Salvador,BA
cust_557,u_cust_557,Rio de Janeiro,MG
cust_558,u_cust_558,Salvador,BA
cust_559,u_cust_559,Rio de Janeiro,MG
cust_560,u_cust_560,Salvador,RJ
cust_561,u_cust_561,Belo Horizonte,RJ
cust_562,u_cust_562,Belo Horizonte,SP
cust_563,u_cust_563,Belo Horizonte,RJ
cust_564,u_cust_564,Salvador,BA
cust_565,u_cust_565,Rio de Janeiro,RJ
cust_566,u_cust_566,Rio de Janeiro,MG
cust_567,u_cust_567,Salvador,RJ
cust_568,u_cust_568,Belo Horizonte,SP
cust_569,u_cust_569,Belo Horizonte,RJ
cust_570,u_cust_570,Rio de Janeiro,MG
cust_571,u_cust_571,Belo Horizonte,MG
cust_572,u_cust_572,Sao Paulo,BA
cust_573,u_cust_573,Rio de Janeiro,RJ
cust_574,u_cust_574,Belo Horizonte,MG
cust_575,u_cust_575,Rio de Janeiro,SP
cust_576,u_cust_576,Sao Paulo,BA
cust_577,u_cust_577,Rio de Janeiro,SP
cust_578,u_cust_578,Rio de Janeiro,RJ
cust_579,u_cust_579,Rio de Janeiro,RJ
cust_580,u_cust_580,Rio de Janeiro,RJ
cust_581,u_cust_581,Sao Paulo,BA
cust_582,u_cust_582,Salvador,MG
cust_583,u_cust_583,Rio de Janeiro,BA
cust_584,u_cust_584,Rio de Janeiro,SP
cust_585,u_cust_585,Belo Horizonte,BA
cust_586,u_cust_586,Rio de Janeiro,SP
cust_587,u_cust_587,Belo Horizonte,BA
cust_588,u_cust_588,Salvador,MG
cust_589,u_cust_589,Sao Paulo,SP
cust_590,u_cust_590,Sao Paulo,RJ
cust_591,u_cust_591,Salvador,RJ
cust_592,u_cust_592,Sao Paulo,BA
cust_593,u_cust_593,Salvador,RJ
cust_594,u_cust_594,Salvador,SP
cust_595,u_cust_595,Salvador,RJ
cust_596,u_cust_596,Sao Paulo,MG
cust_597,u_cust_597,Belo Horizonte,MG
cust_598,u_cust_598,Salvador,BA
cust_599,u_cust_599,Rio de Janeiro,SP
cust_600,u_cust_600,Sao Paulo,MG
cust_601,u_cust_601,Salvador,MG
cust_602,u_cust_602,Salvador,SP
cust_603,u_cust_603,Rio de Janeiro,RJ
cust_604,u_cust_604,Belo Horizonte,RJ
cust_605,u_cust_605,Belo Horizonte,BA
cust_606,u_cust_606,Belo Horizonte,RJ
cust_607,u_cust_607,Salvador,SP
cust_608,u_cust_608,Salvador,MG
cust_609,u_cust_609,Salvador,RJ
cust_610,u_cust_610,Sao Paulo,BA
cust_611,u_cust_611,Rio de Janeiro,RJ
cust_612,u_cust_612,Salvador,SP
cust_613,u_cust_613,Rio de Janeiro,BA
cust_614,u_cust_614,Rio de Janeiro,RJ
cust_615,u_cust_615,Belo Horizonte,BA
cust_616,u_cust_616,Sao Paulo,SP
cust_617,u_cust_617,Salvador,MG
cust_618,u_cust_618,Belo Horizonte,SP
cust_619,u_cust_619,Belo Horizonte,SP
cust_620,u_cust_620,Salvador,SP
cust_621,u_cust_621,Rio de Janeiro,SP
cust_622,u_cust_622,Belo Horizonte,MG
cust_623,u_cust_623,Rio de Janeiro,MG
cust_624,u_cust_624,Sao Paulo,BA
cust_625,u_cust_625,Rio de Janeiro,RJ
cust_626,u_cust_626,Sao Paulo,MG
cust_627,u_cust_627,Rio de Janeiro,MG
cust_628,u_cust_628,Belo Horizonte,RJ
cust_629,u_cust_629,Belo Horizonte,MG
cust_630,u_cust_630,Sao Paulo,SP
cust_631,u_cust_631,Salvador,SP
cust_632,u_cust_632,Sao Paulo,RJ
cust_633,u_cust_633,Sao Paulo,BA
cust_634,u_cust_634,Rio de Janeiro,BA
cust_635,u_cust_635,Rio de Janeiro,RJ
cust_636,u_cust_636,Sao Paulo,RJ
cust_637,u_cust_637,Belo Horizonte,SP
cust_638,u_cust_638,Rio de Janeiro,BA
cust_639,u_cust_639,Salvador,MG
cust_640,u_cust_640,Rio de Janeiro,SP
cust_641,u_cust_641,Rio de Janeiro,RJ
cust_642,u_cust_642,Salvador,BA
cust_643,u_cust_643,Sao Paulo,MG
cust_644,u_cust_644,Salvador,MG
cust_645,u_cust_645,Sao Paulo,SP
cust_646,u_cust_646,Sao Paulo,BA
cust_647,u_cust_647,Sao Paulo,BA
cust_648,u_cust_648,Salvador,RJ
cust_649,u_cust_649,Sao Paulo,BA
cust_650,u_cust_650,Belo Horizonte,BA
cust_651,u_cust_651,Salvador,SP
cust_652,u_cust_652,Belo Horizonte,BA
cust_653,u_cust_653,Sao Paulo,MG
cust_654,u_cust_654,Rio de Janeiro,SP
cust_655,u_cust_655,Sao Paulo,SP
cust_656,u_cust_656,Belo Horizonte,RJ
cust_657,u_cust_657,Belo Horizonte,BA
cust_658,u_cust_658,Salvador,RJ
cust_659,u_cust_659,Rio de Janeiro,MG
cust_660,u_cust_660,Salvador,SP
cust_661,u_cust_661,Belo Horizonte,SP
cust_662,u_cust_662,Sao Paulo,SP
cust_663,u_cust_663,Rio de Janeiro,MG
cust_664,u_cust_664,Sao Paulo,MG
cust_665,u_cust_665,Sao Paulo,RJ
cust_666,u_cust_666,Rio de Janeiro,RJ
cust_667,u_cust_667,Salvador,RJ
cust_668,u_cust_668,Sao Paulo,BA
cust_669,u_cust_669,Belo Horizonte,SP
cust_670,u_cust_670,Sao Paulo,SP
cust_671,u_cust_671,Rio de Janeiro,RJ
cust_672,u_cust_672,Rio de Janeiro,SP
cust_673,u_cust_673,Rio de Janeiro,RJ
cust_674,u_cust_674,Salvador,BA
cust_675,u_cust_675,Sao Paulo,BA
cust_676,u_cust_676,Salvador,MG
cust_677,u_cust_677,Salvador,BA
cust_678,u_cust_678,Rio de Janeiro,RJ
cust_679,u_cust_679,Rio de Janeiro,BA
cust_680,u_cust_680,Salvador,MG
cust_681,u_cust_681,Sao Paulo,SP
cust_682,u_cust_682,Belo Horizonte,RJ
cust_683,u_cust_683,Salvador,SP
cust_684,u_cust_684,Sao Paulo,MG
cust_685,u_cust_685,Rio de Janeiro,MG
cust_686,u_cust_686,Rio de Janeiro,MG
cust_687,u_cust_687,Sao Paulo,SP
cust_688,u_cust_688,Belo Horizonte,SP
cust_689,u_cust_689,Rio de Janeiro,SP
cust_690,u_cust_690,Rio de Janeiro,SP
cust_691,u_cust_691,Rio de Janeiro,MG
cust_692,u_cust_692,Sao Paulo,MG
cust_693,u_cust_693,Salvador,RJ
cust_694,u_cust_694,Rio de Janeiro,RJ
cust_695,u_cust_695,Salvador,SP
cust_696,u_cust_696,Belo Horizonte,BA
cust_697,u_cust_697,Rio de Janeiro,BA
cust_698,u_cust_698,Rio de Janeiro,MG
cust_699,u_cust_699,Belo Horizonte,MG
cust_700,u_cust_700,Rio de Janeiro,MG
cust_701,u_cust_701,Salvador,RJ
cust_702,u_cust_702,Sao Paulo,RJ
cust_703,u_cust_703,Salvador,MG
cust_704,u_cust_704,Sao Paulo,MG
cust_705,u_cust_705,Sao Paulo,MG
cust_706,u_cust_706,Salvador,BA
cust_707,u_cust_707,Salvador,RJ
cust_708,u_cust_708,Salvador,BA
cust_709,u_cust_709,Salvador,BA
cust_710,u_cust_710,Belo Horizonte,MG
cust_711,u_cust_711,Rio de Janeiro,MG
cust_712,u_cust_712,Sao Paulo,SP
cust_713,u_cust_713,Salvador,SP
cust_714,u_cust_714,Salvador,BA
cust_715,u_cust_715,Salvador,RJ
cust_716,u_cust_716,Belo Horizonte,MG
cust_717,u_cust_717,Salvador,MG
cust_718,u_cust_718,Salvador,BA
cust_719,u_cust_719,Salvador,SP
cust_720,u_cust_720,Rio de Janeiro,RJ
cust_721,u_cust_721,Belo Horizonte,SP
cust_722,u_cust_722,Salvador,SP
cust_723,u_cust_723,Sao Paulo,SP
cust_724,u_cust_724,Sao Paulo,SP
cust_725,u_cust_725,Sao Paulo,MG
cust_726,u_cust_726,Belo Horizonte,MG
cust_727,u_cust_727,Belo Horizonte,SP
cust_728,u_cust_728,Sao Paulo,RJ
cust_729,u_cust_729,Salvador,BA
cust_730,u_cust_730,Belo Horizonte,RJ
cust_731,u_cust_731,Sao Paulo,RJ
cust_732,u_cust_732,Sao Paulo,RJ
cust_733,u_cust_733,Salvador,SP
cust_734,u_cust_734,Rio de Janeiro,MG
cust_735,u_cust_735,Belo Horizonte,RJ
cust_736,u_cust_736,Salvador,SP
cust_737,u_cust_737,Sao Paulo,RJ
cust_738,u_cust_738,Sao Paulo,RJ
cust_739,u_cust_739,Salvador,SP
cust_740,u_cust_740,Belo Horizonte,MG
cust_741,u_cust_741,Rio de Janeiro,MG
cust_742,u_cust_742,Rio de Janeiro,BA
cust_743,u_cust_743,Sao Paulo,SP
cust_744,u_cust_744,Belo Horizonte,BA
cust_745,u_cust_745,Rio de Janeiro,BA
cust_746,u_cust_746,Belo Horizonte,BA
cust_747,u_cust_747,Belo Horizonte,MG
cust_748,u_cust_748,Sao Paulo,SP
cust_749,u_cust_749,Rio de Janeiro,BA
cust_750,u_cust_750,Salvador,SP
cust_751,u_cust_751,Sao Paulo,SP
cust_752,u_cust_752,Rio de Janeiro,MG
cust_753,u_cust_753,Rio de Janeiro,BA
cust_754,u_cust_754,Rio de Janeiro,BA
cust_755,u_cust_755,Rio de Janeiro,SP
cust_756,u_cust_756,Rio de Janeiro,RJ
cust_757,u_cust_757,Belo Horizonte,MG
cust_758,u_cust_758,Sao Paulo,MG
cust_759,u_cust_759,Belo Horizonte,MG
cust_760,u_cust_760,Salvador,MG
cust_761,u_cust_761,Rio de Janeiro,BA
cust_762,u_cust_762,Sao Paulo,BA
cust_763,u_cust_763,Rio de Janeiro,RJ
cust_764,u_cust_764,Sao Paulo,MG
cust_765,u_cust_765,Belo Horizonte,MG
cust_766,u_cust_766,Sao Paulo,SP
cust_767,u_cust_767,Salvador,BA
cust_768,u_cust_768,Salvador,MG
cust_769,u_cust_769,Sao Paulo,RJ
cust_770,u_cust_770,Sao Paulo,RJ
cust_771,u_cust_771,Sao Paulo,BA
cust_772,u_cust_772,Sao Paulo,RJ
cust_773,u_cust_773,Salvador,RJ
cust_774,u_cust_774,Rio de Janeiro,BA
cust_775,u_cust_775,Sao Paulo,MG
cust_776,u_cust_776,Sao Paulo,MG
cust_777,u_cust_777,Salvador,RJ
cust_778,u_cust_778,Salvador,RJ
cust_779,u_cust_779,Belo Horizonte,MG
cust_780,u_cust_780,Sao Paulo,BA
cust_781,u_cust_781,Belo Horizonte,RJ
cust_782,u_cust_782,Salvador,SP
cust_783,u_cust_783,Salvador,BA
cust_784,u_cust_784,Rio de Janeiro,RJ
cust_785,u_cust_785,Sao Paulo,RJ
cust_786,u_cust_786,Belo Horizonte,SP
cust_787,u_cust_787,Salvador,SP
cust_788,u_cust_788,Salvador,MG
cust_789,u_cust_789,Belo Horizonte,BA
cust_790,u_cust_790,Rio de Janeiro,BA
cust_791,u_cust_791,Salvador,MG
cust_792,u_cust_792,Sao Paulo,BA
cust_793,u_cust_793,Salvador,BA
cust_794,u_cust_794,Sao Paulo,BA
cust_795,u_cust_795,Belo Horizonte,BA
cust_796,u_cust_796,Sao Paulo,BA
cust_797,u_cust_797,Belo Horizonte,SP
cust_798,u_cust_798,Sao Paulo,BA
cust_799,u_cust_799,Belo Horizonte,SP
