order_id,order_item_id,product_id,price,freight_value
ord_752,1,prod_4,305.18809412309963,22.229741627788258
ord_271,1,prod_20,217.4597942780429,37.35840292298653
ord_570,1,prod_11,80.66548275472022,29.638304782699752
ord_798,1,prod_49,33.36507563715843,47.470015011576606
ord_937,1,prod_3,318.91149550055997,16.290064244034713
ord_201,1,prod_48,407.2436306187805,9.525322943754997
ord_31,1,prod_41,424.1675175232371,22.696766829464686
ord_442,1,prod_19,251.70246707692854,32.75207184410492
ord_161,1,prod_37,393.1786242475451,43.735952161197275
ord_766,1,prod_24,342.96662407450145,20.578859900614745
ord_253,1,prod_13,367.64217319958397,34.42040380060077
ord_520,1,prod_10,256.44752250647076,20.758940646044856
ord_976,1,prod_31,324.037635316221,32.774881234750616
ord_650,1,prod_10,406.65243851650735,44.81635761637929
ord_479,1,prod_17,210.98440426737108,15.411093901673405
ord_9,1,prod_26,406.8698724164402,23.19087389481676
ord_725,1,prod_17,304.1680845387502,49.69693383933859
ord_504,1,prod_22,99.6324916979774,44.085066271225735
ord_784,1,prod_10,31.848395467800614,30.408793605329087
ord_835,1,prod_20,194.12172819159298,28.24824163344239
ord_559,1,prod_43,282.4142375822431,17.807017203710643
ord_435,1,prod_4,423.1137690576744,28.274424246208824
ord_110,1,prod_22,81.19312646731817,43.16816742259762
ord_152,1,prod_40,404.099046888118,35.83285309750012
ord_634,1,prod_24,434.24434211226895,18.051981268009396
ord_916,1,prod_40,92.32999376040021,14.065876447408982
ord_868,1,prod_9,428.76527326602513,16.93438416485731
ord_101,1,prod_21,495.8977125645402,12.639164062677192
ord_752,1,prod_18,368.88263890315403,9.303831321067218
ord_832,1,prod_0,396.6894472759942,23.861127849892473
ord_190,1,prod_6,497.31932842825927,10.098482197922046
ord_728,1,prod_3,310.63100025245376,12.736065097719695
ord_562,1,prod_0,167.7854633677997,29.629610795276875
ord_803,1,prod_14,422.0148003565067,12.406967316480863
ord_80,1,prod_39,314.95317320558297,7.874589534390628
ord_488,1,prod_11,298.97380338605916,19.282498251254836
ord_894,1,prod_21,141.74506664673837,14.914359437988539
ord_87,1,prod_21,383.0404493997856,28.188733459746953
ord_193,1,prod_49,59.2002924128462,9.60651880624442
ord_103,1,prod_46,463.6577939814374,38.829685445734015
ord_782,1,prod_16,176.39526116983268,45.78050837458124
ord_95,1,prod_28,81.33183333919541,38.45458282802875
ord_422,1,prod_45,232.33593588916102,28.977216683062743
ord_890,1,prod_13,40.38555644313591,43.73005198049983
ord_197,1,prod_49,348.6205732471838,36.27132709016784
ord_0,1,prod_19,453.29864501377097,5.474800510258543
ord_406,1,prod_49,421.8862434264842,22.73405687485264
ord_377,1,prod_47,81.13734725498291,43.292835473306
ord_166,1,prod_32,80.61014581171129,20.563648608887117
ord_508,1,prod_42,410.4485515156467,6.584682808648558
ord_637,1,prod_14,463.6420518094956,38.57808373485226
ord_312,1,prod_11,241.12151832007478,41.091722162729084
ord_592,1,prod_39,259.5061361186076,12.226716276948885
ord_417,1,prod_19,172.76577986514843,29.180322357943155
ord_762,1,prod_29,449.2472567630787,13.637994754807659
ord_680,1,prod_37,329.5533945403308,37.36554885698661
ord_476,1,prod_2,158.36075704033686,17.219770482986853
ord_72,1,prod_27,163.41577810604076,19.229680515349855
ord_140,1,prod_25,447.77603507052913,43.023688413804564
ord_581,1,prod_29,26.544331474794305,26.434505849310696
ord_261,1,prod_12,174.90875490878642,35.13895030482115
ord_339,1,prod_12,286.09120698385715,23.106787282511043
ord_307,1,prod_1,91.14438180767581,18.410308573718993
ord_244,1,prod_36,64.2074020158031,33.146512719109765
ord_514,1,prod_48,411.3326389234688,11.968590833546958
ord_336,1,prod_37,449.3141065512835,21.784992600508836
ord_574,1,prod_1,415.33108198313096,14.406666682366502
ord_560,1,prod_35,451.4181870739269,36.31077351233355
ord_75,1,prod_25,285.49374610801834,47.48939772557484
ord_879,1,prod_10,409.88389807536413,49.797993560713984
ord_174,1,prod_7,204.3404664277282,25.262456469871584
ord_108,1,prod_43,339.80857350993847,16.36386753364
ord_182,1,prod_39,494.64105506679897,24.927321667294585
ord_191,1,prod_42,128.34930744278117,43.12712344832257
ord_64,1,prod_21,207.1518782197187,14.270255534841795
ord_848,1,prod_19,250.4227411088411,47.84430432438157
ord_962,1,prod_7,86.24743376962483,20.383959595916796
ord_473,1,prod_28,58.89853302322726,49.36116467526372
ord_782,1,prod_39,418.2669758343797,42.7373999390283
ord_99,1,prod_25,488.8612989572414,41.385674036632565
ord_543,1,prod_29,214.26803063823616,19.30571031979776
ord_863,1,prod_16,62.07192137343357,5.394974537656826
ord_127,1,prod_19,51.589645131476715,22.195980897169452
ord_451,1,prod_15,447.83273905294334,18.581421634821215
ord_913,1,prod_45,242.63083986928638,6.682864568395878
ord_368,1,prod_42,173.61311194994812,27.741436542766834
ord_850,1,prod_6,248.70141019491177,23.13640900772315
ord_42,1,prod_15,172.7859654523267,33.555041048368615
ord_883,1,prod_44,254.7371721476576,32.95338449873374
ord_418,1,prod_46,432.5870705206097,10.433598615350604
ord_487,1,prod_47,304.3046581098059,48.963449575698014
ord_77,1,prod_26,353.4338109488842,13.411914324865112
ord_825,1,prod_22,195.04192459248156,25.037331114411707
ord_800,1,prod_23,374.482821685049,26.96528945451807
ord_269,1,prod_8,339.97620074209874,41.587825874635406
ord_673,1,prod_34,77.38975892098709,9.465331824259104
ord_700,1,prod_19,294.8685694954806,24.28899256438393
ord_758,1,prod_36,143.23687822868385,33.28259766062918
ord_899,1,prod_41,405.96592142412453,14.6820029730825
ord_727,1,prod_16,224.45010006413094,33.23605544447328
ord_314,1,prod_46,497.44839929431384,46.56491768973437
ord_924,1,prod_30,64.40021021070262,49.88831590277037
ord_850,1,prod_7,394.5669741152761,6.460298455580407
ord_901,1,prod_14,343.3768321002351,15.601470271010488
ord_888,1,prod_30,388.3994386835386,18.963820210626388
ord_992,1,prod_29,167.61430183541904,22.960674520023474
ord_944,1,prod_45,256.1861549035523,15.901572091314533
ord_167,1,prod_19,402.32408946738,14.156959754989064
ord_338,1,prod_38,131.6198391780104,47.954922908787495
ord_192,1,prod_11,128.495934458553,46.33347212467331
ord_452,1,prod_48,284.5044575815675,7.114662545140286
ord_282,1,prod_16,271.3105181743308,20.246585972218167
ord_335,1,prod_41,155.48598579820776,23.231684915528298
ord_389,1,prod_29,163.07631225191494,15.755654059967451
ord_999,1,prod_28,153.36567833915143,33.2992803644679
ord_524,1,prod_18,390.3257897592741,33.81713359899085
ord_239,1,prod_45,332.9124154699811,43.27269027478687
ord_831,1,prod_10,419.5602480369213,38.339117077334805
ord_957,1,prod_33,488.22705359073046,29.415799713468004
ord_482,1,prod_49,247.59886221055348,34.41140465199889
ord_658,1,prod_6,52.013063074615445,17.329495169435816
ord_715,1,prod_43,43.08430899777701,31.687528548531095
ord_591,1,prod_33,161.91921885037718,27.015226463746366
ord_890,1,prod_19,467.6214028891764,11.000501029236668
ord_554,1,prod_49,271.14226638601997,15.914492446233682
ord_457,1,prod_37,150.457527718462,18.12620528247137
ord_88,1,prod_23,211.60006136528938,46.59393051736511
ord_659,1,prod_9,307.325651554242,15.367398772365025
ord_94,1,prod_31,333.41583590616426,18.015975626885066
ord_451,1,prod_14,93.88136469579442,21.620935854024452
ord_427,1,prod_36,488.9752047416845,34.86842323814241
ord_150,1,prod_19,281.49066895173866,10.320727661246323
ord_513,1,prod_2,85.13039254029407,47.927534562219925
ord_375,1,prod_36,448.9449216061442,43.950704904264406
ord_21,1,prod_39,55.826446918125825,30.974723285402757
ord_882,1,prod_7,455.7130079252061,35.33170403412305
ord_312,1,prod_39,498.35151501871155,5.74972120598972
ord_996,1,prod_43,356.20726359512184,20.25251489068019
ord_839,1,prod_22,389.8146661155151,40.80471037976489
ord_518,1,prod_39,181.90536150439345,8.486733820657365
ord_205,1,prod_10,471.9568893122882,17.70412253948241
ord_951,1,prod_45,274.26270373201646,31.338357275044007
ord_374,1,prod_7,371.5464543668263,16.538586246452383
ord_450,1,prod_28,463.57170363741415,47.029008836503365
ord_625,1,prod_29,488.08638846824397,10.897638386193066
ord_783,1,prod_9,419.9380911664037,40.88274610585004
ord_594,1,prod_38,165.4484033513744,27.85769113578837
ord_178,1,prod_27,483.9428079449995,38.76488491189802
ord_209,1,prod_48,321.49737499691446,18.982189774015133
ord_499,1,prod_35,466.70838864894074,28.152032104041744
ord_463,1,prod_12,344.5304123908889,43.55759073754293
ord_839,1,prod_31,167.47470168690583,26.009514460539698
ord_123,1,prod_35,197.61177158855165,21.187393785962133
ord_992,1,prod_36,284.22645300941144,29.126992381373125
ord_112,1,prod_25,399.20712394874334,37.28132388663651
ord_11,1,prod_21,172.63162464336077,24.960350547432622
ord_125,1,prod_3,298.2709597444122,47.249463881402285
ord_564,1,prod_30,185.89999691667273,18.27256208190539
ord_330,1,prod_17,411.56931422485144,26.39586227761042
ord_900,1,prod_37,244.0294850086162,39.06174467036487
ord_282,1,prod_23,56.82695688938491,36.010449072309115
ord_139,1,prod_22,99.70521031113746,43.86384735877203
ord_400,1,prod_21,49.3302404574235,49.8564131306499
ord_901,1,prod_1,259.6654140868761,24.20862479577903
ord_96,1,prod_30,71.04190272714904,10.001789590249032
ord_516,1,prod_10,74.7871852686234,6.368714636358559
ord_568,1,prod_27,471.703164818421,37.709460776289724
ord_923,1,prod_45,438.8744346445066,44.330615208892205
ord_845,1,prod_31,237.00156646945567,14.932066367498841
ord_68,1,prod_4,493.18655400809877,12.130161673545768
ord_117,1,prod_37,20.089533521918295,7.799229118656094
ord_887,1,prod_9,314.710139011229,42.02163147727429
ord_58,1,prod_39,315.88552513849766,19.012187295166296
ord_32,1,prod_45,239.57266681754635,23.076360174189944
ord_317,1,prod_23,210.53502700846056,27.623758622432554
ord_49,1,prod_34,238.58390503069165,42.77539553942979
ord_879,1,prod_43,219.18100931824662,34.28749497026682
ord_488,1,prod_47,370.6363891915037,32.67790834360151
ord_18,1,prod_22,84.97060878717635,12.905244498015982
ord_725,1,prod_16,114.86682588374248,28.093545126942338
ord_196,1,prod_0,106.64874962836333,37.192145773039485
ord_890,1,prod_30,145.98588085820697,48.79673973637213
ord_449,1,prod_30,272.12404101515995,14.06328391460085
ord_989,1,prod_41,73.38019872234499,5.429450888025199
ord_558,1,prod_41,436.72126175672196,8.388564511931138
ord_678,1,prod_33,162.7335350280667,21.913360933189065
ord_451,1,prod_8,98.01823398497976,41.92450914856942
ord_288,1,prod_21,344.2982286071568,5.3213936795710275
ord_140,1,prod_12,38.281424287673254,25.552876679862813
ord_83,1,prod_24,317.58491113959883,19.81537769036275
ord_693,1,prod_47,355.1352467247199,7.361676954487741
ord_390,1,prod_17,123.1599350656252,25.260632900267776
ord_590,1,prod_11,40.142755252944454,16.46369183015235
ord_214,1,prod_39,194.5497722813358,20.83481754561529
ord_525,1,prod_16,67.32523051612951,36.75268871529319
ord_214,1,prod_14,75.90936784320179,28.469794275993518
ord_402,1,prod_41,142.045391093535,10.609134304676601
ord_127,1,prod_14,161.82460382084446,48.263654319063754
ord_821,1,prod_14,274.3857636902819,33.61598445693822
ord_476,1,prod_38,345.6281050414463,39.464079154813916
ord_759,1,prod_12,304.5300516176887,8.564591750376687
ord_403,1,prod_16,91.21296189896808,7.117627075700851
ord_28,1,prod_31,102.60129557726069,5.8751622665636525
ord_791,1,prod_8,441.809239900599,13.495731249805
ord_337,1,prod_39,288.0091112307746,23.64837789733228
ord_830,1,prod_19,437.5701597908907,47.112176003127026
ord_713,1,prod_25,198.3423254335397,25.567684666959934
ord_360,1,prod_26,314.9120035670354,18.061479741763826
ord_568,1,prod_20,271.3584397062132,30.28708640838485
ord_391,1,prod_17,173.17927511382203,10.037056016065517
ord_217,1,prod_12,245.55937857612577,32.427765095224245
ord_573,1,prod_15,261.19562087692736,30.579437944872648
ord_668,1,prod_8,116.37006788320573,40.63968650325694
ord_201,1,prod_11,171.20497874083117,49.40094252276609
ord_16,1,prod_43,399.8766802433483,16.289306227224973
ord_321,1,prod_37,459.57835493798103,27.93454028616923
ord_517,1,prod_18,192.70116490174374,45.89894328435516
ord_569,1,prod_6,167.34669546032873,40.33354479902786
ord_324,1,prod_34,113.6946389945036,26.93328363953634
ord_411,1,prod_47,345.675760952279,47.541724232665004
ord_317,1,prod_17,175.0878567998419,7.5756512082564225
ord_680,1,prod_15,494.11977876761046,46.894937887066284
ord_964,1,prod_38,176.32870499069756,7.272832657226295
ord_81,1,prod_3,209.1853024556615,29.628713485160795
ord_473,1,prod_24,309.60041418177667,45.069842660048856
ord_467,1,prod_31,404.80846073182636,16.822442460258628
ord_424,1,prod_39,245.36895936590417,26.251182452532134
ord_944,1,prod_12,222.8748962187,19.594799561163498
ord_730,1,prod_44,497.906160125508,47.846476268435815
ord_688,1,prod_16,25.036947747173333,42.06405176388909
ord_203,1,prod_48,449.631338648598,36.905068009687085
ord_582,1,prod_36,91.58759645107396,31.443214397679892
ord_386,1,prod_5,397.2441325802784,41.926630519586666
ord_777,1,prod_18,316.60714872622304,22.652016868559617
ord_97,1,prod_12,184.08669703908419,25.139833479772786
ord_344,1,prod_25,439.45997865008883,37.850077448638764
ord_802,1,prod_13,26.195469430876148,21.09896434821714
ord_207,1,prod_30,128.81151299596337,7.875542392176822
ord_513,1,prod_3,292.1085421997773,8.345057399873216
ord_635,1,prod_38,188.74028482385506,10.191326058756674
ord_791,1,prod_7,312.98119775279724,44.13565955046482
ord_585,1,prod_24,31.572892836160076,26.250189159029194
ord_165,1,prod_12,75.900286631222,37.07970662051314
ord_21,1,prod_31,81.00619530485083,22.6809201022202
ord_153,1,prod_37,110.85615003968454,16.641992633703552
ord_938,1,prod_37,240.47909158426054,20.623647540299537
ord_438,1,prod_27,381.0217757809142,40.73820553927326
ord_294,1,prod_29,454.6586422058725,33.13472562641472
ord_218,1,prod_2,420.9788145364381,47.193790098105595
ord_668,1,prod_27,114.50617845232811,35.586715035957525
ord_494,1,prod_2,231.75226507070354,30.658173428961227
ord_229,1,prod_44,115.7175669240968,32.458820404362555
ord_19,1,prod_33,146.94647200025156,47.40671477607866
ord_986,1,prod_15,261.7025511257053,40.46904184400177
ord_552,1,prod_21,52.69233186729082,6.081855681489702
ord_949,1,prod_31,124.72367820477115,29.036286326106374
ord_147,1,prod_37,468.9815174274163,35.97522851959542
ord_107,1,prod_7,243.7358204760747,38.69143152976198
ord_402,1,prod_7,233.78553246937867,14.59139536912715
ord_595,1,prod_5,26.99223428061387,44.02298095031085
ord_482,1,prod_13,138.75187858800598,48.012941622882366
ord_366,1,prod_31,435.820369271447,15.65218876301914
ord_833,1,prod_34,99.02164556416099,44.71769558827606
ord_413,1,prod_9,219.25997097666612,9.364044313224293
ord_308,1,prod_2,26.8788348161606,7.506807625186033
ord_801,1,prod_11,249.60103120186682,10.815071004623722
ord_917,1,prod_48,30.090131228584234,7.59834857601662
ord_834,1,prod_30,413.41258547158395,43.02555067200991
ord_133,1,prod_28,415.9298083938097,7.657256500622237
ord_718,1,prod_4,398.1162503851375,17.2248886113645
ord_282,1,prod_24,156.01475306773673,9.669035459113537
ord_777,1,prod_40,421.8738647464727,18.293991634119422
ord_72,1,prod_30,280.63910365052925,9.075176042041422
ord_480,1,prod_20,199.42789225616116,35.06014628343563
ord_351,1,prod_19,320.15838065803183,10.99970673541588
ord_559,1,prod_38,25.923702108979523,43.33306666274996
ord_325,1,prod_21,88.62122124836104,41.773597282698844
ord_744,1,prod_3,376.30089832172615,5.614775846177424
ord_442,1,prod_12,137.19757218375344,45.307685998180155
ord_99,1,prod_44,307.0443763177998,6.302494253451518
ord_58,1,prod_41,204.84924935505424,15.784060323090047
ord_507,1,prod_49,430.30677382364547,6.457511199919778
ord_257,1,prod_48,477.15934687838893,20.11295691676922
ord_412,1,prod_19,444.1110696176914,28.123993657097223
ord_451,1,prod_12,149.8975974529264,40.849019105681215
ord_64,1,prod_16,113.19817714211949,20.209169771142626
ord_594,1,prod_35,247.7287489379528,36.74705111029026
ord_153,1,prod_32,23.520392401366532,13.437700570354115
ord_984,1,prod_0,32.38850857432723,38.77693055348569
ord_265,1,prod_14,285.57950701904,15.61984726591569
ord_820,1,prod_12,269.8157139993373,11.459514017469557
ord_78,1,prod_16,497.3993547369248,13.343398266832443
ord_314,1,prod_23,116.88408097460389,13.192840799683493
ord_661,1,prod_7,143.88988599702486,28.0788295719646
ord_946,1,prod_49,74.49950831661761,43.015891153466576
ord_559,1,prod_26,460.42064463379745,8.582228464662753
ord_916,1,prod_44,393.3493973400563,36.81303433220402
ord_890,1,prod_22,414.7227734992868,34.445590684378594
ord_247,1,prod_45,453.3266182229642,44.26339783232131
ord_789,1,prod_7,271.95199362840236,15.986640222810825
ord_867,1,prod_7,236.57273189634736,25.254943640826333
ord_609,1,prod_25,178.58790735949592,46.66223184995828
ord_413,1,prod_46,302.8230148869706,34.699705256089274
ord_24,1,prod_12,238.0536304591148,22.49457857877186
ord_283,1,prod_38,236.75148157067605,10.91355722848708
ord_448,1,prod_36,469.72537459094667,16.811825355526597
ord_880,1,prod_48,492.3351268539825,31.15469648702225
ord_300,1,prod_27,402.31250687819875,37.317557640223114
ord_67,1,prod_24,383.2438833185256,10.598984908335208
ord_6,1,prod_15,346.6679176539687,31.98187670198243
ord_816,1,prod_1,99.71592912008659,29.765807547743794
ord_136,1,prod_17,48.37079402031417,28.12799510108186
ord_163,1,prod_16,351.5486312543663,36.055540295690356
ord_82,1,prod_29,369.8173866831565,42.685231778755785
ord_896,1,prod_38,42.5470357271071,19.53453574295908
ord_649,1,prod_12,465.4648401098471,45.005548554993176
ord_419,1,prod_31,63.74750693344522,12.22851256783478
ord_72,1,prod_49,157.23225621017716,12.786074138802395
ord_236,1,prod_28,342.74711014337817,17.004742863076576
ord_45,1,prod_45,101.53884531414863,10.378889129618502
ord_617,1,prod_29,46.59962645227733,15.36436511072949
ord_927,1,prod_17,178.9503147987919,9.788529330628007
ord_799,1,prod_12,387.66635593048596,41.97885876434257
ord_261,1,prod_42,218.56576591292497,11.253604634898107
ord_175,1,prod_20,333.4270025158109,38.628390090193555
ord_165,1,prod_29,298.2171666695056,7.156124056100018
ord_656,1,prod_20,30.664871372278597,47.68341473812618
ord_841,1,prod_47,494.4991937819392,37.002203938749474
ord_369,1,prod_16,39.885482633306125,5.30584468637503
ord_794,1,prod_39,484.5453140712728,39.37354250900963
ord_53,1,prod_18,283.9348056149111,28.13368643447834
ord_689,1,prod_14,482.31633299123195,40.07143266508039
