order_id,order_item_id,product_id,price,freight_value
ord_418,1,prod_8,75.08172771864102,28.51235640007648
ord_755,1,prod_9,255.39608920904635,33.84611859359096
ord_506,1,prod_43,101.36196409570815,40.38492449277682
ord_340,1,prod_30,44.46794097077236,23.229862456453553
ord_126,1,prod_22,316.41397522990957,5.121866741920344
ord_408,1,prod_29,119.7360420616119,43.24759231753348
ord_923,1,prod_32,302.09456877802205,22.140066318109817
ord_366,1,prod_8,73.9349513355131,27.321922670746236
ord_270,1,prod_46,179.35350628769731,5.349498896928592
ord_643,1,prod_0,395.18362786555866,27.144140465754408
ord_604,1,prod_43,229.78473048425008,49.39193307072783
ord_378,1,prod_34,321.31779915072144,17.522044736844634
ord_72,1,prod_10,330.77981155786205,22.793822160907013
ord_922,1,prod_33,425.00242111390094,35.92354984109045
ord_921,1,prod_15,175.96294131518783,41.66571503856464
ord_914,1,prod_8,349.9018700396084,23.782623080274515
ord_247,1,prod_31,481.57558738215954,18.935099168058166
ord_859,1,prod_14,370.5168004917767,47.20216099932802
ord_784,1,prod_11,255.13782882451738,35.47152350022512
ord_42,1,prod_32,322.74437335612606,10.355958702191348
ord_376,1,prod_44,375.0477909262919,8.101754516059188
ord_40,1,prod_13,313.89236753305875,26.759743285566607
ord_169,1,prod_7,28.004390475122793,14.90405297212726
ord_945,1,prod_7,113.49127888986841,16.42931390193141
ord_211,1,prod_26,409.0247442634237,44.49614804725317
ord_492,1,prod_11,150.87231070999263,9.030471094233981
ord_679,1,prod_0,371.14981738934426,37.191385185300035
ord_38,1,prod_42,198.61770331601537,17.201401402126464
ord_368,1,prod_39,270.5044775158127,39.2147699631862
ord_756,1,prod_41,52.62718391331377,37.50851230085951
ord_150,1,prod_10,106.98826930386059,5.332635564993186
ord_110,1,prod_38,479.4545424892326,27.91109358147196
ord_479,1,prod_42,447.2662656545187,11.269376707012086
ord_435,1,prod_30,333.0920532315441,43.98021637604045
ord_46,1,prod_16,240.62940674515394,44.2213647288083
ord_574,1,prod_32,344.3654205897074,23.825561337219114
ord_736,1,prod_31,316.93293876509074,24.997802830298625
ord_365,1,prod_28,292.9050826902138,18.647732273203722
ord_68,1,prod_20,48.40499449450007,37.2472834532014
ord_298,1,prod_20,323.7452531175233,21.13976133619066
ord_943,1,prod_39,389.08162139416083,17.05066135351852
ord_801,1,prod_22,497.1591942298762,24.45039767770287
ord_295,1,prod_5,25.317705245268645,9.116938327435642
ord_202,1,prod_21,370.4832575891248,38.59714420898917
ord_60,1,prod_49,294.45887164927063,5.566838057230413
ord_945,1,prod_37,228.34504451885923,34.00182776842672
ord_962,1,prod_36,81.23368379425801,13.228903703969259
ord_829,1,prod_44,216.3608713447406,15.45818207964859
ord_313,1,prod_7,190.10104783334495,33.6034399388018
ord_160,1,prod_40,165.35834670979625,49.68245596023082
ord_330,1,prod_48,370.8222191946597,39.99728700826478
ord_527,1,prod_34,356.3482502164466,15.16278345005264
ord_337,1,prod_10,302.72964367083756,12.921113976851021
ord_605,1,prod_23,470.5591103808187,43.980479162045164
ord_303,1,prod_48,187.93010440681013,24.988277656467694
ord_502,1,prod_20,137.0249301008862,11.167376127266996
ord_649,1,prod_1,334.8335902872318,43.799514049487215
ord_337,1,prod_39,115.43074924995341,41.72415588114176
ord_549,1,prod_18,171.2050434480438,49.27578637537236
ord_638,1,prod_38,127.80917123594472,45.938465902070774
ord_274,1,prod_27,53.193712504880594,43.33056523972437
ord_163,1,prod_16,417.1993959851232,7.365847901495142
ord_442,1,prod_5,142.17946060239737,9.698691627415311
ord_318,1,prod_18,247.05320160464993,30.604243743685526
ord_588,1,prod_37,40.79133116206974,28.91656608268194
ord_503,1,prod_27,355.68294380126866,25.608344652029096
ord_685,1,prod_1,178.6692811070196,22.85551964365629
ord_386,1,prod_37,377.4736293580208,24.4044718188948
ord_969,1,prod_36,217.95346902457572,30.618407036065786
ord_869,1,prod_3,113.96269107469982,5.093443292003654
ord_832,1,prod_21,266.32403949537724,16.73189483597835
ord_887,1,prod_25,82.6421886259711,28.322587430991998
ord_602,1,prod_48,231.45879673903747,37.49972444031408
ord_749,1,prod_42,172.30662916183354,12.837051157792835
ord_775,1,prod_35,457.7406004158239,29.609652820434484
ord_690,1,prod_12,49.245786425945575,37.15068577486018
ord_493,1,prod_31,353.12835877075617,25.00824460612571
ord_489,1,prod_16,107.72055967396923,6.218651015152297
ord_720,1,prod_40,173.14163567947512,25.21706713095365
ord_72,1,prod_35,219.44675026979166,18.34001994848689
ord_508,1,prod_45,455.84724289998763,46.83423234655977
ord_389,1,prod_18,136.43756771543607,10.607602355524731
ord_618,1,prod_34,63.828225221441706,34.36141799782544
ord_856,1,prod_45,172.97100991545133,7.372389485052552
ord_294,1,prod_39,70.24446585705601,25.07766970157134
ord_368,1,prod_27,81.7263132610652,29.929076924903626
ord_955,1,prod_0,295.4482870280128,18.407971909258947
ord_795,1,prod_41,49.232927887756794,25.478403598417298
ord_864,1,prod_17,34.8468230689117,12.359920753858432
ord_693,1,prod_47,362.91876870583894,18.685573226061628
ord_548,1,prod_39,193.59060552370136,32.949784620959136
ord_648,1,prod_32,80.18016763225917,18.58100251375198
ord_849,1,prod_11,141.73413001265996,45.48843852839923
ord_567,1,prod_7,328.20152352915153,33.27831309384454
ord_186,1,prod_23,152.25755222760856,24.7392058296193
ord_852,1,prod_15,257.37014005779577,6.744062099938211
ord_769,1,prod_49,78.41374722880269,27.479675084210207
ord_444,1,prod_3,302.28494605061456,39.41493089562901
ord_569,1,prod_37,171.71728824476676,16.950091910558612
ord_362,1,prod_43,320.94484857378393,41.30481063419453
ord_122,1,prod_26,408.029543505931,16.331304472289666
ord_187,1,prod_8,313.5902813071964,42.06858745778602
ord_741,1,prod_46,161.95883004560991,8.837075372525483
ord_679,1,prod_15,142.7569767431842,43.97826689910633
ord_419,1,prod_11,177.16206019205504,27.463390291999872
ord_625,1,prod_30,99.01784635352232,18.34419153291179
ord_251,1,prod_23,106.96248840800963,16.930096268681694
ord_618,1,prod_13,399.5317289120806,24.44047515186632
ord_548,1,prod_44,204.67163672357358,49.957227414664025
ord_334,1,prod_24,229.2776866738812,14.914732704691215
ord_91,1,prod_33,305.14374347206933,9.644749199554983
ord_529,1,prod_2,303.03367767274284,31.326582592339786
ord_865,1,prod_23,52.340898330524354,26.984410989811572
ord_62,1,prod_41,419.1395774420795,28.58883219784883
ord_661,1,prod_8,105.11674554749092,35.01209379007477
ord_511,1,prod_25,367.07438530384104,17.02148314417922
ord_138,1,prod_19,390.88207430152,45.97992479227498
ord_697,1,prod_39,363.15177636383055,24.605242975503067
ord_184,1,prod_9,297.9092703459897,10.80887878141078
ord_204,1,prod_18,27.012318612263773,38.40344405302749
ord_771,1,prod_2,192.98023633432192,33.939695867803266
ord_213,1,prod_23,310.32292609403896,19.20845311178167
ord_255,1,prod_4,205.97662204281858,32.968342581532184
ord_134,1,prod_2,434.47034955815025,14.89378803660396
ord_572,1,prod_26,168.22509216781538,25.01777117032383
ord_874,1,prod_15,160.896700380157,45.47356349752964
ord_821,1,prod_48,147.67889268447584,11.009040492233723
ord_87,1,prod_14,179.73481710118185,22.40134024943579
ord_835,1,prod_34,287.55438287080983,41.951409112415625
ord_987,1,prod_11,359.3673412508436,48.62709047327802
ord_206,1,prod_40,338.03260051461683,25.426676138980817
ord_128,1,prod_43,407.7045535911102,27.814982906450634
ord_822,1,prod_25,445.23871783876393,30.747738280269637
ord_2,1,prod_46,411.71794032480864,46.95566637351699
ord_973,1,prod_33,29.093793619690196,43.61930559396634
ord_933,1,prod_22,373.2406177049546,12.677050607973996
ord_753,1,prod_30,120.03179533679918,24.654101803118376
ord_120,1,prod_49,83.80546049983167,25.880019268839185
ord_384,1,prod_19,326.47461670358507,40.509325024194055
ord_613,1,prod_11,173.47673379569355,32.13017971724459
ord_37,1,prod_22,47.416238417812764,34.43992079130558
ord_340,1,prod_3,86.06227251121345,49.91899584495279
ord_924,1,prod_22,20.44612009758131,8.373201956150588
ord_644,1,prod_47,453.5473411254595,15.035442059017985
ord_713,1,prod_47,31.816632243794523,23.355317181719606
ord_859,1,prod_0,120.53876936456531,20.650208137199925
ord_20,1,prod_24,219.80613473019554,5.974050260614262
ord_241,1,prod_1,191.15423645639316,9.129992291202912
ord_454,1,prod_29,457.62842091813235,35.642898113160925
ord_962,1,prod_2,39.338693952580215,44.56960085131523
ord_620,1,prod_20,265.86305968498476,28.140215506968993
ord_302,1,prod_24,346.6301420116995,29.263598578113484
ord_595,1,prod_19,467.215027366961,16.479204477457074
ord_594,1,prod_48,317.7782010193861,39.55443636351701
ord_802,1,prod_21,405.8025132856461,38.83075643152654
ord_963,1,prod_20,60.18797016576723,31.47645601479455
ord_68,1,prod_32,205.25096524972514,14.569892893010428
ord_128,1,prod_37,199.4946245499524,9.365819820669024
ord_195,1,prod_14,445.41834389874447,7.890735913570666
ord_139,1,prod_45,92.65816220637197,31.6713229989295
ord_443,1,prod_14,92.90536272158252,42.126589361426
ord_282,1,prod_45,177.70791194518327,43.624869430141615
ord_311,1,prod_24,46.143702736082034,25.86299334545524
ord_745,1,prod_20,107.57985951319523,40.29220846880226
ord_534,1,prod_23,483.3006265019529,47.609608835346066
ord_664,1,prod_4,225.52829113624296,17.38265506196306
ord_276,1,prod_5,323.3692200427695,22.908215587134073
ord_60,1,prod_48,368.5334044854257,46.91655466685063
ord_318,1,prod_42,196.14147536345624,20.22039352927782
ord_889,1,prod_47,90.66899571704815,46.12443306448083
ord_51,1,prod_43,119.1588877864548,49.14701880145096
ord_855,1,prod_46,170.36790875869298,34.78148278584911
ord_152,1,prod_22,325.3128417690683,41.76006302768757
ord_748,1,prod_3,211.1746635627461,38.729550389948834
ord_310,1,prod_26,23.271054992061497,36.47904159269857
ord_813,1,prod_17,271.2354488323865,18.811898284155465
ord_543,1,prod_20,462.3264281155606,7.569245205857467
ord_566,1,prod_27,409.79725328416595,20.437327963384277
ord_863,1,prod_34,416.10145820462293,35.01211933417579
ord_388,1,prod_21,401.62784845094296,9.613813920251062
ord_547,1,prod_39,175.39079629300335,5.536309234020894
ord_621,1,prod_22,387.29304020210816,11.28615676713224
ord_176,1,prod_2,88.71745174937263,37.20811668848579
ord_361,1,prod_39,335.7037506924577,48.77571657453998
ord_313,1,prod_49,327.9529120087973,49.237911482666924
ord_806,1,prod_9,32.27350356307264,27.229061711308457
ord_847,1,prod_24,398.22566412364716,44.12085354465563
ord_96,1,prod_48,453.55909044566266,38.157190508817685
ord_880,1,prod_7,148.3593336666117,27.546810664307156
ord_212,1,prod_10,409.9475476093524,30.774223982978906
ord_828,1,prod_4,59.55486649373513,11.175221597759197
ord_136,1,prod_44,307.9845719653117,47.19476572774664
ord_5,1,prod_36,253.11049536045303,20.836839682929956
ord_108,1,prod_44,282.04329598832,25.07671654057263
ord_546,1,prod_37,464.57849690448563,35.22471039490544
ord_38,1,prod_28,438.2313186784897,20.025611218694927
ord_661,1,prod_4,396.8401554750834,16.441662244501874
ord_424,1,prod_8,151.37525968561806,33.397222697159926
ord_629,1,prod_47,457.672941769324,6.1242837026832255
ord_260,1,prod_1,66.80369238266012,37.43263004120055
ord_425,1,prod_0,429.59802394821816,28.13105164444294
ord_86,1,prod_39,177.51683472973173,32.258917873442044
ord_464,1,prod_29,45.81070959775202,33.43460716610983
ord_75,1,prod_10,341.2913524355592,28.717257042165368
ord_470,1,prod_27,131.01436559165862,31.21401998483312
ord_975,1,prod_43,136.91414041502333,35.77046904004436
ord_962,1,prod_11,166.9026397898103,38.89034812308534
ord_413,1,prod_38,50.56868840120803,37.73535760787542
ord_824,1,prod_25,105.02102921516195,44.13274059795177
ord_894,1,prod_12,22.467021241068945,13.524954492533125
ord_725,1,prod_7,233.79657013077767,23.05165862713089
ord_456,1,prod_27,60.44258116062622,47.650822970650566
ord_284,1,prod_29,347.6732504212155,22.846575847384837
ord_238,1,prod_8,133.09896857199124,10.619153460766519
ord_676,1,prod_38,472.91558913688505,28.645030686298078
ord_598,1,prod_30,438.2007811513532,9.927093764950797
ord_652,1,prod_20,158.93162958473997,14.128395742753934
ord_671,1,prod_46,395.9434182352058,49.924344045693054
ord_557,1,prod_33,405.557554239107,29.36131872782594
ord_371,1,prod_30,493.550294774917,17.782627506819306
ord_494,1,prod_24,306.9631936859288,49.76487295582577
ord_623,1,prod_11,59.34355262895785,48.49515133498144
ord_918,1,prod_0,330.48186988466284,24.83325684879186
ord_44,1,prod_21,319.9902792204969,16.718139895455877
ord_400,1,prod_39,326.40827716180723,42.72798371414855
ord_246,1,prod_36,167.42991109002153,37.20293226373036
ord_615,1,prod_46,432.6462008385598,35.912364575157966
ord_596,1,prod_0,480.5466478185977,45.19011835951127
ord_449,1,prod_0,124.50200622951273,36.02377102420961
ord_484,1,prod_41,62.31303590558934,17.770907436869713
ord_645,1,prod_41,113.37681592087236,36.22384228440795
ord_619,1,prod_20,413.865026842745,18.761608007764877
ord_17,1,prod_14,344.7894247135268,39.165754084564774
ord_605,1,prod_16,325.30272432278076,32.888653452120465
ord_661,1,prod_21,212.86070485252375,8.483519839313775
ord_757,1,prod_37,297.35742632548914,28.077591309581393
ord_288,1,prod_34,167.77958013169635,20.44854361380834
ord_413,1,prod_44,249.05603812062142,19.785678472953244
ord_720,1,prod_15,400.67025361791485,32.101533606976574
ord_637,1,prod_7,490.99596677862183,19.50461710112412
ord_234,1,prod_46,467.5946833231049,39.96021866921927
ord_415,1,prod_16,468.25565256619944,8.18561462050285
ord_937,1,prod_16,213.06739272661395,34.717471357812144
ord_498,1,prod_25,245.01914264325964,41.41376616455336
ord_973,1,prod_12,358.70499025711115,35.27742604641935
ord_633,1,prod_16,462.65212546461646,27.37531377589981
ord_649,1,prod_37,88.15724448900063,47.763815618128156
ord_114,1,prod_16,166.03609463705396,18.497232040912863
ord_931,1,prod_47,86.83848540517258,5.862554938624
ord_673,1,prod_13,313.76409438053855,24.439521715854838
ord_712,1,prod_44,167.02447850601803,6.485537115514726
ord_233,1,prod_5,176.53176920603525,47.927153863688396
ord_539,1,prod_34,54.03966055423004,14.446312058662318
ord_10,1,prod_45,187.90210966764414,40.50171607769958
ord_205,1,prod_13,433.99832355276095,39.85574374284642
ord_678,1,prod_46,131.87494970760076,14.797800485732008
ord_246,1,prod_7,353.68998378083154,32.95519387160753
ord_558,1,prod_14,322.2216055705245,7.16355358189026
ord_757,1,prod_26,434.4726120171754,26.760856356674037
ord_126,1,prod_12,83.49821487249835,5.659120727261903
ord_146,1,prod_48,489.24318096562075,46.45147460813788
ord_117,1,prod_30,299.66175009937547,48.923871088980725
ord_910,1,prod_34,497.8275931264709,15.002724498736336
ord_381,1,prod_5,457.52706841560837,14.364771556836775
ord_411,1,prod_4,126.32829061429078,38.917407945295835
ord_663,1,prod_21,46.95776475359029,16.40207294732005
ord_583,1,prod_48,142.70676502177355,45.27844516228303
ord_362,1,prod_22,273.23055151972153,30.8268111255342
ord_508,1,prod_24,102.3662561912912,20.784993035464048
ord_136,1,prod_33,100.38067736863448,42.4712185857239
ord_174,1,prod_25,242.04490261047349,27.203301518602782
ord_288,1,prod_46,35.96862616129204,46.0234811168814
ord_957,1,prod_4,78.50627961548982,46.76064065282215
ord_480,1,prod_25,219.61344291581483,12.44390684577842
ord_18,1,prod_19,50.3023564198239,5.104553275936862
ord_194,1,prod_5,210.4424270986541,49.2768923064081
ord_329,1,prod_5,247.52300765525365,45.77618912573657
ord_935,1,prod_49,236.60797475509492,7.495035606672864
ord_174,1,prod_17,437.2039315534819,42.486541877348145
ord_448,1,prod_3,274.4299784248316,25.6012219651643
ord_924,1,prod_16,244.63062198946082,16.653272226123885
ord_945,1,prod_13,217.1404377879998,44.54359356546184
ord_353,1,prod_13,412.4592215861534,13.850025457563827
ord_498,1,prod_12,449.6271699199199,47.62849997390301
ord_140,1,prod_6,429.5563852146164,14.252966946470348
ord_757,1,prod_43,343.3023575030676,32.61574344779346
ord_896,1,prod_14,85.93363806496363,15.038885053803869
ord_929,1,prod_18,152.89758535616588,29.555089923588564
ord_92,1,prod_42,42.11027056734917,35.77888084618136
ord_943,1,prod_46,466.79555599525474,13.56025688690619
ord_238,1,prod_43,337.183294251637,28.439860221530566
ord_204,1,prod_34,378.25418447035594,26.107688497555355
ord_559,1,prod_16,169.5544349994699,8.196683963150356
ord_432,1,prod_34,425.91369069312435,41.823851795388634
ord_244,1,prod_18,144.6095761800697,20.10570802892788
ord_831,1,prod_19,20.78900341397585,30.85619888983458
ord_316,1,prod_35,200.6791820099331,28.165290571991047
ord_924,1,prod_34,293.96551086035527,28.0967227056699
ord_294,1,prod_31,249.77833182345083,9.825007739381935
ord_639,1,prod_47,433.79654843676656,24.056690416219976
ord_855,1,prod_43,70.59453725896013,25.35650416429566
ord_281,1,prod_39,285.83525150418825,38.013927816400184
ord_16,1,prod_23,266.23008791403555,42.80084743643143
ord_70,1,prod_16,155.06863144263826,29.52420251450081
ord_268,1,prod_6,414.6694940369651,8.905232932924571
ord_324,1,prod_42,381.36735482345904,15.658226176844583
ord_793,1,prod_49,371.77240991927886,12.422031208372898
ord_304,1,prod_0,440.5723895693869,10.607677843510613
ord_450,1,prod_34,366.93660829833016,21.46546843780134
ord_6,1,prod_31,131.2838200230687,15.322707596947192
ord_313,1,prod_35,358.67010159185173,14.823640031518053
ord_816,1,prod_12,167.69735042712506,7.461192855932044
ord_102,1,prod_5,136.24383216678586,5.795152015794525
ord_820,1,prod_13,55.041724591821115,9.624570919240181
ord_192,1,prod_36,377.1337185668848,12.748886574063487
ord_752,1,prod_47,361.2804617359094,24.394267798169142
ord_573,1,prod_14,132.559749283565,27.97341175844801
ord_528,1,prod_46,379.7019280275949,11.326636317801452
ord_170,1,prod_3,460.56362388490544,24.115250368588384
ord_536,1,prod_39,71.85389959595804,20.37869790466673
ord_250,1,prod_15,131.66558642565198,13.254063957408022
ord_764,1,prod_27,380.1251811619114,5.30783366667636
ord_386,1,prod_15,151.76320328339756,26.01580399347838
ord_206,1,prod_3,319.83870765618406,35.85432871693397
ord_540,1,prod_44,58.95882774258297,15.182480036471317
ord_628,1,prod_25,237.05718996969858,10.931307345350572
ord_415,1,prod_27,374.7638825566175,44.916923500113285
ord_793,1,prod_31,349.5266926607612,17.3761147619509
ord_379,1,prod_44,411.2346083243873,15.062567890669914
ord_143,1,prod_1,441.17702076952105,43.569362282446214
ord_24,1,prod_30,391.12808060420394,41.76981946250426
ord_821,1,prod_2,342.3621166106845,25.175591173608513
ord_667,1,prod_7,35.22679607169495,27.015748764249853
