product_id,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm
prod_0,beleza_saude,1383,43,18,14
prod_1,beleza_saude,719,10,8,34
prod_2,informatica_acessorios,982,41,27,19
prod_3,informatica_acessorios,896,34,14,17
prod_4,beleza_saude,3742,38,24,16
prod_5,informatica_acessorios,3525,16,19,16
prod_6,esporte_lazer,1396,12,22,15
prod_7,cama_mesa_banho,4814,29,24,30
prod_8,cama_mesa_banho,344,29,17,38
prod_9,beleza_saude,2995,39,12,29
prod_10,relogios_presentes,1029,44,13,12
prod_11,beleza_saude,619,44,20,28
prod_12,informatica_acessorios,3312,48,23,31
prod_13,relogios_presentes,2509,36,20,24
prod_14,informatica_acessorios,107,35,11,13
prod_15,esporte_lazer,2625,23,18,37
prod_16,informatica_acessorios,3523,26,18,21
prod_17,esporte_lazer,2119,27,29,15
prod_18,esporte_lazer,4690,38,8,28
prod_19,informatica_acessorios,4382,29,19,13
prod_20,informatica_acessorios,3767,36,7,24
prod_21,esporte_lazer,3771,27,9,18
prod_22,relogios_presentes,2901,13,5,14
prod_23,esporte_lazer,185,10,7,22
prod_24,cama_mesa_banho,3215,10,19,32
prod_25,esporte_lazer,4332,35,28,35
prod_26,relogios_presentes,2568,29,12,27
prod_27,cama_mesa_banho,3719,32,8,39
prod_28,beleza_saude,1736,19,6,39
prod_29,beleza_saude,3683,20,28,14
prod_30,relogios_presentes,4109,14,28,34
prod_31,esporte_lazer,3426,10,14,25
prod_32,informatica_acessorios,2318,26,8,36
prod_33,relogios_presentes,2317,31,7,28
prod_34,cama_mesa_banho,2469,43,6,23
prod_35,cama_mesa_banho,3738,38,29,34
prod_36,beleza_saude,2603,13,21,39
prod_37,cama_mesa_banho,1043,14,27,25
prod_38,relogios_presentes,2937,20,25,36
prod_39,cama_mesa_banho,2760,30,28,24
prod_40,relogios_presentes,3036,44,24,31
prod_41,informatica_acessorios,4544,21,27,13
prod_42,beleza_saude,4047,35,17,16
prod_43,cama_mesa_banho,1776,28,9,25
prod_44,relogios_presentes,1296,16,25,33
prod_45,esporte_lazer,4205,16,13,31
prod_46,beleza_saude,2887,35,29,30
prod_47,informatica_acessorios,1561,49,29,31
prod_48,relogios_presentes,3418,14,26,30
prod_49,informatica_acessorios,766,30,10,17
